[003] K     14932.127113:      53531                0 
[000] U     14932.128592:      52425                0 
[001] U     14932.132868:      41852                0 
[002] K     14932.134662:      59592                0 
[001] U     14932.137741:      43280                0 
[003] K     14932.141894:      40288                0 
[002] U     14932.142314:      57424                0 
[001] U     14932.147919:      48414                0 
[000] U     14932.151875:      49154                0 
[003] K     14932.152069:      40474                0 
[002] U     14932.156561:      63152                0 
[001] U     14932.157914:      50640                0 
[003] U     14932.158867:      55481                0 
[000] U     14932.159425:      39314                0 
[002] U     14932.162873:      55751                0 
[000] U     14932.167024:      38260                0 
[003] U     14932.167370:      60000                0 
[001] K     14932.168019:      52988                0 
[002] K     14932.173543:      60895                0 
[000] U     14932.174326:      41514                0 
[003] U     14932.175492:      64192                0 
[001] K     14932.176110:      48825                0 
[003] U     14932.183732:      70557                0 
[000] U     14932.184242:      44958                0 
[002] U     14932.186037:      76468                0 
[001] U     14932.192888:      51557                0 
[003] U     14932.195645:      71515                0 
[000] U     14932.196098:      48949                0 
[002] U     14932.202913:      69509                0 
[001] U     14932.206600:      45564                0 
[003] U     14932.207204:      64753                0 
[000] K     14932.212605:      58694                0 
[002] U     14932.215732:      56092                0 
[003] K     14932.220380:      61355                0 
[000] K     14932.223976:      54851                0 
[001] K     14932.224003:      39454                0 
[002] K     14932.229051:      54584                0 
[003] U     14932.233136:      63085                0 
[001] U     14932.237726:      40856                0 
[000] U     14932.239195:      51594                0 
[002] U     14932.239824:      48229                0 
