[-01] 18328.830962:      42828                0               0  ilen: 0
[-01] 18328.831956:      42803                0               0  ilen: 0
[-01] 18328.832967:      42816                0               0  ilen: 0
[-01] 18328.833960:      42829                0               0  ilen: 0
[-01] 18328.834951:      42767                0               0  ilen: 0
[-01] 18328.835968:      42801                0               0  ilen: 0
[-01] 18328.836982:      42845                0               0  ilen: 0
[-01] 18328.837970:      42736                0               0  ilen: 0
[-01] 18328.838966:      42662                0               0  ilen: 0
[-01] 18328.839957:      42723                0               0  ilen: 0
[-01] 18328.841968:      42807                0               0  ilen: 0
[-01] 18328.842975:      42807                0               0  ilen: 0
[-01] 18328.843913:      40116                0               0  ilen: 0
[-01] 18328.844834:      40074                0               0  ilen: 0
[-01] 18328.845791:      40402                0               0  ilen: 0
[-01] 18328.846740:      41030                0               0  ilen: 0
[-01] 18328.847695:      41255                0               0  ilen: 0
[-01] 18328.848676:      41526                0               0  ilen: 0
[-01] 18328.849664:      41763                0               0  ilen: 0
[-01] 18328.850625:      41969                0               0  ilen: 0
[-01] 18328.851598:      42026                0               0  ilen: 0
[-01] 18328.852585:      42237                0               0  ilen: 0
[-01] 18328.853582:      42377                0               0  ilen: 0
[-01] 18328.854569:      42508                0               0  ilen: 0
[-01] 18328.855566:      42522                0               0  ilen: 0
[-01] 18328.856565:      42584                0               0  ilen: 0
[-01] 18328.857570:      42593                0               0  ilen: 0
[-01] 18328.858563:      42606                0               0  ilen: 0
[-01] 18328.859558:      42572                0               0  ilen: 0
[-01] 18328.860547:      42607                0               0  ilen: 0
[-01] 18328.861562:      42627                0               0  ilen: 0
[-01] 18328.862556:      42682                0               0  ilen: 0
[-01] 18328.863545:      42601                0               0  ilen: 0
[-01] 18328.864537:      42628                0               0  ilen: 0
[-01] 18328.865547:      42679                0               0  ilen: 0
[-01] 18328.866530:      42724                0               0  ilen: 0
[-01] 18328.867522:      42666                0               0  ilen: 0
[-01] 18328.868524:      42756                0               0  ilen: 0
[-01] 18328.869536:      42792                0               0  ilen: 0
[-01] 18328.870529:      42794                0               0  ilen: 0
[-01] 18328.871523:      42725                0               0  ilen: 0
[-01] 18328.872517:      42760                0               0  ilen: 0
[-01] 18328.873533:      42786                0               0  ilen: 0
[-01] 18328.874535:      42804                0               0  ilen: 0
[-01] 18328.875528:      42713                0               0  ilen: 0
[-01] 18328.876511:      42700                0               0  ilen: 0
[-01] 18328.877545:      42731                0               0  ilen: 0
[-01] 18328.878540:      42814                0               0  ilen: 0
[-01] 18328.879561:      42638                0               0  ilen: 0
[-01] 18328.880552:      42653                0               0  ilen: 0
[-01] 18328.881556:      42542                0               0  ilen: 0
[-01] 18328.882542:      42542                0               0  ilen: 0
[-01] 18328.883536:      42515                0               0  ilen: 0
[-01] 18328.884521:      42585                0               0  ilen: 0
[-01] 18328.885555:      42611                0               0  ilen: 0
[-01] 18328.886578:      42704                0               0  ilen: 0
[-01] 18328.887594:      42526                0               0  ilen: 0
[-01] 18328.888593:      42403                0               0  ilen: 0
[-01] 18328.889638:      42315                0               0  ilen: 0
[-01] 18328.890646:      42217                0               0  ilen: 0
[-01] 18328.891655:      41990                0               0  ilen: 0
[-01] 18328.892657:      41940                0               0  ilen: 0
[-01] 18328.893679:      41890                0               0  ilen: 0
[-01] 18328.894676:      41832                0               0  ilen: 0
[-01] 18328.895671:      41717                0               0  ilen: 0
[-01] 18328.896665:      41726                0               0  ilen: 0
[-01] 18328.897679:      41746                0               0  ilen: 0
[-01] 18328.898675:      41770                0               0  ilen: 0
[-01] 18328.899671:      41697                0               0  ilen: 0
[-01] 18328.900657:      41713                0               0  ilen: 0
[-01] 18328.901664:      41727                0               0  ilen: 0
[-01] 18328.902657:      41797                0               0  ilen: 0
[-01] 18328.903642:      41756                0               0  ilen: 0
[-01] 18328.904635:      41788                0               0  ilen: 0
[-01] 18328.905652:      41857                0               0  ilen: 0
[-01] 18328.906649:      41902                0               0  ilen: 0
[-01] 18328.907646:      41807                0               0  ilen: 0
[-01] 18328.908638:      41820                0               0  ilen: 0
[-01] 18328.909678:      41830                0               0  ilen: 0
